id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
math-test-test-7095-0,0.3960923623445826,0.17761989342806395,0.4110320284697509,0.5704099821746881,0.6767857142857143,0.2277580071174377,0.14609431215872068,0.03019538188277087,0.51171875
math-test-test-7097-0,0.2968197879858657,0.1872791519434629,0.3858407079646018,0.5301418439716312,0.6429840142095915,0.20530973451327433,0.2676345365634469,0.030035335689045935,0.400390625
math-test-test-7098-0,0.5454545454545454,0.12006861063464837,0.28350515463917525,0.45438898450946646,0.5706896551724138,0.27835051546391754,0.3640653517758618,0.029159519725557463,0.5546875
math-test-test-7099-0,0.4529616724738676,0.27177700348432055,0.4755244755244755,0.6035087719298246,0.6866197183098591,0.3041958041958042,0.265953865953866,0.06968641114982578,0.310546875
math-test-test-7100-0,0.536,0.12,0.2630173564753004,0.3917112299465241,0.4886211512717537,0.2523364485981308,0.3514378149823714,0.02666666666666667,0.5390625
math-test-test-7101-0,0.3413111342351717,0.12695109261186263,0.2916666666666667,0.40771637122002086,0.5062630480167014,0.28020833333333334,0.19170535608923506,0.02081165452653486,0.58203125
math-test-test-7104-0,0.577485380116959,0.09064327485380116,0.22693997071742314,0.3651026392961877,0.47577092511013214,0.34699853587115664,0.3644784138810819,0.029239766081871343,0.54296875
math-test-test-7105-0,0.4105011933174224,0.10023866348448687,0.22102747909199522,0.3277511961722488,0.4227544910179641,0.2831541218637993,0.4150418442163137,0.02386634844868735,0.58203125
math-test-test-7106-0,0.38556067588325654,0.1674347158218126,0.36153846153846153,0.5115562403697997,0.6111111111111112,0.2553846153846154,0.22083534981492534,0.02457757296466974,0.54296875
math-test-test-7113-0,0.3490990990990991,0.19594594594594594,0.38148984198645597,0.49095022624434387,0.5714285714285714,0.3227990970654628,0.24252450806866505,0.04504504504504504,0.26953125
math-test-test-7114-0,0.606694560669456,0.13598326359832635,0.3081761006289308,0.4411764705882353,0.5494736842105263,0.3312368972746331,0.34241627530368574,0.03138075313807531,0.515625
math-test-test-7116-0,0.4314606741573034,0.07415730337078652,0.1687289088863892,0.26463963963963966,0.3461104847801578,0.344206974128234,0.4087996084937089,0.02247191011235955,0.59765625
math-test-test-7119-0,0.3525641025641026,0.21794871794871795,0.43729903536977494,0.5967741935483871,0.686084142394822,0.22508038585209003,0.3611155232121536,0.05448717948717949,0.357421875
math-test-test-7123-0,0.3895705521472393,0.2361963190184049,0.49846153846153846,0.6820987654320988,0.7585139318885449,0.20307692307692307,0.20189359006080781,0.05828220858895705,0.359375
math-test-test-7124-0,0.46964064436183395,0.12763320941759604,0.29280397022332505,0.4335403726708075,0.5248756218905473,0.20099255583126552,0.39822392400190393,0.024783147459727387,0.62890625
math-test-test-7125-0,0.5208333333333334,0.13446969696969696,0.2903225806451613,0.42395437262357416,0.539047619047619,0.32827324478178366,0.3218304138235438,0.030303030303030304,0.53515625
math-test-test-7126-0,0.39215686274509803,0.29411764705882354,0.531496062992126,0.7114624505928854,0.8015873015873016,0.2204724409448819,0.2700487012987013,0.050980392156862744,0.310546875
math-test-test-7128-0,0.38673139158576053,0.17313915857605178,0.39546191247974066,0.5535714285714286,0.6536585365853659,0.2025931928687196,0.21286098714106394,0.032362459546925564,0.56640625
math-test-test-7129-0,0.21465968586387435,0.3298429319371728,0.5421052631578948,0.6613756613756614,0.75,0.32105263157894737,0.20512820512820512,0.05759162303664921,0.1357421875
math-test-test-7131-0,0.4608501118568233,0.21476510067114093,0.452914798206278,0.6202247191011236,0.7072072072072072,0.24439461883408073,0.20851771208610242,0.03355704697986577,0.404296875
math-test-test-7133-0,0.412573673870334,0.14538310412573674,0.3346456692913386,0.4990138067061144,0.616600790513834,0.27165354330708663,0.335397063609925,0.03929273084479371,0.5703125
math-test-test-7134-0,0.5405679513184585,0.07403651115618662,0.18883248730964466,0.28252032520325204,0.3723296032553408,0.3096446700507614,0.3336268042386945,0.02028397565922921,0.6640625
math-test-test-7137-0,0.353125,0.1921875,0.39123630672926446,0.5564263322884012,0.6687598116169545,0.19718309859154928,0.24501392222714447,0.03125,0.42578125
math-test-test-7138-0,0.3669064748201439,0.15827338129496402,0.36936936936936937,0.5108303249097473,0.6057866184448463,0.2702702702702703,0.26361456544395523,0.03237410071942446,0.421875
math-test-test-7139-0,0.5972850678733032,0.23529411764705882,0.4818181818181818,0.6757990867579908,0.7981651376146789,0.2681818181818182,0.1686147186147186,0.049773755656108594,0.3671875
math-test-test-7142-0,0.10344827586206896,0.3232758620689655,0.5584415584415584,0.691304347826087,0.7729257641921398,0.27705627705627706,0.19263698630136986,0.07327586206896551,0.1845703125
math-test-test-7144-0,0.49298597194388777,0.07915831663326653,0.17251755265797392,0.2459839357429719,0.3075376884422111,0.34904714142427284,0.41444687606670927,0.02004008016032064,0.7265625
math-test-test-7145-0,0.4327485380116959,0.17738791423001948,0.373046875,0.50293542074364,0.6019607843137255,0.287109375,0.2438285753958159,0.037037037037037035,0.484375
math-test-test-7146-0,0.5314685314685315,0.2062937062937063,0.4631578947368421,0.6654929577464789,0.7667844522968198,0.2736842105263158,0.19043407302113768,0.04195804195804196,0.365234375
math-test-test-7147-0,0.39080459770114945,0.29310344827586204,0.5260115606936416,0.6686046511627907,0.7660818713450293,0.3930635838150289,0.19402985074626866,0.040229885057471264,0.1865234375
math-test-test-7148-0,0.4088586030664395,0.11584327086882454,0.24061433447098976,0.37094017094017095,0.4794520547945205,0.31569965870307165,0.36286406086535644,0.034071550255536626,0.5703125
math-test-test-7150-0,0.413290113452188,0.13452188006482982,0.2792207792207792,0.4097560975609756,0.501628664495114,0.3425324675324675,0.26374542991407823,0.03241491085899514,0.578125
math-test-test-7151-0,0.5322265625,0.080078125,0.21407624633431085,0.31409001956947163,0.38393731635651324,0.39002932551319647,0.4944202582199575,0.01953125,0.65625
math-test-test-7153-0,0.37643020594965676,0.12700228832951946,0.24284077892325315,0.3451834862385321,0.4316877152698048,0.3940435280641466,0.3626045811200449,0.02288329519450801,0.77734375
math-test-test-7154-0,0.2586750788643533,0.2807570977917981,0.5443037974683544,0.7047619047619048,0.7961783439490446,0.20253164556962025,0.15512929809605003,0.03470031545741325,0.2451171875
math-test-test-7155-0,0.3215258855585831,0.23160762942779292,0.47540983606557374,0.6712328767123288,0.7802197802197802,0.22950819672131148,0.17558485844930857,0.02452316076294278,0.26953125
math-test-test-7156-0,0.41739130434782606,0.26956521739130435,0.49127906976744184,0.6326530612244898,0.7222222222222222,0.23255813953488372,0.23455086494184618,0.034782608695652174,0.365234375
math-test-test-7157-0,0.4668820678513732,0.16155088852988692,0.33495145631067963,0.45705024311183146,0.5616883116883117,0.2686084142394822,0.22100636756931424,0.03231017770597738,0.58203125
math-test-test-7160-0,0.4102209944751381,0.14226519337016574,0.34854771784232363,0.5096952908587258,0.6171983356449375,0.21991701244813278,0.28408136597894373,0.027624309392265192,0.455078125
math-test-test-7161-0,0.3402061855670103,0.17010309278350516,0.30749354005167956,0.4119170984455959,0.4935064935064935,0.3850129198966408,0.3828965833825169,0.05154639175257732,0.384765625
math-test-test-7163-0,0.21403508771929824,0.3333333333333333,0.5985915492957746,0.734982332155477,0.8226950354609929,0.19718309859154928,0.11640843887344399,0.042105263157894736,0.25390625
math-test-test-7164-0,0.38705234159779617,0.10606060606060606,0.22620689655172413,0.3453038674033149,0.44536652835408025,0.39448275862068966,0.37876510430934573,0.027548209366391185,0.53515625
math-test-test-7165-0,0.2911392405063291,0.29535864978902954,0.5338983050847458,0.7021276595744681,0.7735042735042735,0.2669491525423729,0.18916666666666668,0.08438818565400844,0.2412109375
math-test-test-7166-0,0.3644524236983842,0.1741472172351885,0.381294964028777,0.5531531531531532,0.6714801444043321,0.24640287769784172,0.2052925825264246,0.03590664272890485,0.423828125
math-test-test-7167-0,0.476010101010101,0.09343434343434344,0.179519595448799,0.2620253164556962,0.3396704689480355,0.4450063211125158,0.39726828403513825,0.025252525252525252,0.58203125
math-test-test-7168-0,0.4634703196347032,0.15753424657534246,0.28832951945080093,0.4059633027522936,0.5218390804597701,0.37757437070938216,0.34679387601385053,0.03881278538812785,0.474609375
math-test-test-7170-0,0.2998204667863555,0.15439856373429084,0.31115107913669066,0.436036036036036,0.5288808664259927,0.2697841726618705,0.3336710634740191,0.03590664272890485,0.546875
math-test-test-7171-0,0.3593220338983051,0.26101694915254237,0.48299319727891155,0.6245733788395904,0.7226027397260274,0.2891156462585034,0.22602884574715562,0.04067796610169491,0.37890625
math-test-test-7172-0,0.2138671875,0.1064453125,0.19745845552297164,0.26810176125244617,0.32908912830558273,0.5063538611925709,0.32433248375280327,0.01953125,0.8125
math-test-test-7174-0,0.2974588938714499,0.17937219730941703,0.3413173652694611,0.4497751124437781,0.5315315315315315,0.20059880239520958,0.24200152626877566,0.029895366218236172,0.51953125
math-test-test-7175-0,0.3754716981132076,0.17547169811320754,0.3553875236294896,0.509469696969697,0.6204933586337761,0.30623818525519847,0.2213597828234728,0.03018867924528302,0.494140625
math-test-test-7176-0,0.4338689740420272,0.10630407911001236,0.26113861386138615,0.3903345724907063,0.4851116625310174,0.2995049504950495,0.3374919993808371,0.024721878862793572,0.578125
math-test-test-7177-0,0.3850415512465374,0.17174515235457063,0.4133148404993065,0.5847222222222223,0.6926286509040334,0.18585298196948682,0.16802236807936355,0.024930747922437674,0.58984375
math-test-test-7178-0,0.3840909090909091,0.14772727272727273,0.255125284738041,0.3424657534246575,0.42105263157894735,0.4191343963553531,0.4304760757093737,0.045454545454545456,0.498046875
math-test-test-7179-0,0.3941908713692946,0.16182572614107885,0.3171745152354571,0.463245492371706,0.575,0.2451523545706371,0.24655525281662066,0.027662517289073305,0.515625
math-test-test-7181-0,0.39692307692307693,0.14153846153846153,0.28659476117103233,0.4104938271604938,0.5208655332302936,0.3066255778120185,0.3123842371923749,0.03076923076923077,0.5
math-test-test-7184-0,0.4778481012658228,0.2310126582278481,0.5174603174603175,0.7101910828025477,0.8338658146964856,0.273015873015873,0.19882862235803414,0.04430379746835443,0.29296875
math-test-test-7185-0,0.42891566265060244,0.16626506024096385,0.3140096618357488,0.4213075060532688,0.5048543689320388,0.34541062801932365,0.30434608811516956,0.04819277108433735,0.435546875
math-test-test-7186-0,0.32677165354330706,0.2795275590551181,0.49407114624505927,0.6150793650793651,0.6812749003984063,0.25691699604743085,0.2668997668997669,0.07874015748031496,0.259765625
math-test-test-7187-0,0.4702549575070821,0.2096317280453258,0.35795454545454547,0.47863247863247865,0.5742857142857143,0.3096590909090909,0.2591340866794496,0.053824362606232294,0.314453125
math-test-test-7188-0,0.43605546995377503,0.13097072419106318,0.2762345679012346,0.3987635239567233,0.5108359133126935,0.3533950617283951,0.34754312966529904,0.030816640986132512,0.55859375
math-test-test-7189-0,0.4494238156209987,0.12548015364916773,0.2948717948717949,0.4274711168164313,0.5347043701799485,0.2705128205128205,0.3028368174549568,0.02560819462227913,0.59765625
math-test-test-7190-0,0.4693333333333333,0.22933333333333333,0.42780748663101603,0.5630026809651475,0.6586021505376344,0.29411764705882354,0.25129496313427085,0.05333333333333334,0.365234375
math-test-test-7191-0,0.4188034188034188,0.15042735042735042,0.351027397260274,0.516295025728988,0.6460481099656358,0.21404109589041095,0.24035072547874214,0.02905982905982906,0.609375
math-test-test-7192-0,0.3294392523364486,0.24299065420560748,0.4519906323185012,0.5727699530516432,0.668235294117647,0.28805620608899296,0.1522337521658899,0.04672897196261682,0.42578125
math-test-test-7193-0,0.18840579710144928,0.4927536231884058,0.7007299270072993,0.8161764705882353,0.8666666666666667,0.29927007299270075,0.12359550561797752,0.057971014492753624,0.052978515625
math-test-test-7194-0,0.41064638783269963,0.12167300380228137,0.2956852791878173,0.45616264294790343,0.5597964376590331,0.25253807106598986,0.2376866514941964,0.025348542458808618,0.609375
math-test-test-7195-0,0.5442359249329759,0.19571045576407506,0.44086021505376344,0.633423180592992,0.7594594594594595,0.26344086021505375,0.27755124669905606,0.032171581769437,0.484375
math-test-test-7196-0,0.20915032679738563,0.3790849673202614,0.625,0.7350993377483444,0.8066666666666666,0.375,0.175,0.0457516339869281,0.09765625
math-test-test-7197-0,0.35346358792184723,0.11900532859680284,0.22953736654804271,0.3404634581105169,0.4232142857142857,0.4128113879003559,0.3339262217580052,0.035523978685612786,0.498046875
math-test-test-7198-0,0.27977315689981097,0.21739130434782608,0.4166666666666667,0.540796963946869,0.6102661596958175,0.2159090909090909,0.2758613727371539,0.03780718336483932,0.462890625
math-test-test-7199-0,0.32684824902723736,0.19844357976653695,0.34375,0.45098039215686275,0.515748031496063,0.47265625,0.3060635741314622,0.07782101167315175,0.3125
math-test-test-7200-0,0.32647462277091904,0.1083676268861454,0.20741758241758243,0.28473177441540576,0.349862258953168,0.48214285714285715,0.3506507365457935,0.027434842249657063,0.62890625
math-test-test-7201-0,0.41605839416058393,0.1678832116788321,0.34186471663619744,0.46153846153846156,0.5559633027522936,0.3802559414990859,0.2696642492759095,0.0364963503649635,0.421875
math-test-test-7202-0,0.5007518796992482,0.1037593984962406,0.21686746987951808,0.3212669683257919,0.4093655589123867,0.30271084337349397,0.39176556333156093,0.03007518796992481,0.62890625
math-test-test-7204-0,0.46912242686890576,0.10617551462621885,0.20715835140997832,0.2953311617806732,0.3717391304347826,0.44251626898047725,0.376975995833565,0.021668472372697724,0.6953125
math-test-test-7205-0,0.3353884093711467,0.11220715166461159,0.29012345679012347,0.40667490729295425,0.5346534653465347,0.25308641975308643,0.34255246181511123,0.02466091245376079,0.64453125
math-test-test-7206-0,0.38376891334250346,0.13342503438789546,0.31129476584022037,0.44,0.5179558011049724,0.2465564738292011,0.3050967568029272,0.027510316368638238,0.53125
math-test-test-7208-0,0.35911602209944754,0.1132596685082873,0.25864453665283543,0.4196675900277008,0.5339805825242718,0.2793914246196404,0.35390374402071095,0.027624309392265192,0.65625
math-test-test-7210-0,0.20958083832335328,0.3592814371257485,0.6325301204819277,0.7696969696969697,0.8719512195121951,0.2469879518072289,0.26582278481012656,0.04790419161676647,0.162109375
math-test-test-7211-0,0.34408602150537637,0.17338709677419356,0.35262449528936746,0.5040431266846361,0.6342780026990553,0.20457604306864063,0.2661964542850942,0.026881720430107527,0.55078125
math-test-test-7212-0,0.3836734693877551,0.1523809523809524,0.39645776566757496,0.6002728512960437,0.7281420765027322,0.19618528610354224,0.1802713901718498,0.021768707482993196,0.6640625
math-test-test-7214-0,0.37894736842105264,0.16578947368421051,0.2928759894459103,0.3915343915343915,0.47480106100795755,0.5145118733509235,0.3712415767340528,0.05,0.455078125
math-test-test-7215-0,0.24,0.232,0.41365461847389556,0.5806451612903226,0.6842105263157895,0.3132530120481928,0.21646185355862774,0.08,0.30078125
math-test-test-7217-0,0.2785714285714286,0.42857142857142855,0.6834532374100719,0.8188405797101449,0.8978102189781022,0.26618705035971224,0.08045977011494253,0.04285714285714286,0.10205078125
math-test-test-7218-0,0.2731707317073171,0.24878048780487805,0.4411764705882353,0.5615763546798029,0.6287128712871287,0.3382352941176471,0.26578645235361653,0.08292682926829269,0.166015625
math-test-test-7219-0,0.3324468085106383,0.2473404255319149,0.4693333333333333,0.5935828877005348,0.6702412868632708,0.19733333333333333,0.19907220334049602,0.05319148936170213,0.33984375
math-test-test-7220-0,0.4294385432473445,0.15933232169954475,0.3723404255319149,0.5251141552511416,0.625,0.24924012158054712,0.34814656298303803,0.028831562974203338,0.52734375
math-test-test-7223-0,0.23845327604726102,0.11170784103114931,0.22903225806451613,0.30570505920344454,0.37823275862068967,0.33440860215053764,0.3024718994236685,0.021482277121374866,0.5625
math-test-test-7224-0,0.5074441687344913,0.10173697270471464,0.22732919254658385,0.35447761194029853,0.44209215442092153,0.39751552795031053,0.39862221432561856,0.02481389578163772,0.62109375
math-test-test-7225-0,0.53515625,0.0908203125,0.22776148582600195,0.3786692759295499,0.5112634671890304,0.27956989247311825,0.33632556389765844,0.01953125,0.625
math-test-test-7226-0,0.2857142857142857,0.319047619047619,0.5933014354066986,0.7451923076923077,0.8309178743961353,0.27751196172248804,0.17694805194805194,0.09523809523809523,0.2373046875
math-test-test-7227-0,0.4353932584269663,0.25280898876404495,0.447887323943662,0.5932203389830508,0.6912181303116147,0.29295774647887324,0.17325273410799724,0.0449438202247191,0.357421875
math-test-test-7229-0,0.4796905222437137,0.1276595744680851,0.35271317829457366,0.5650485436893203,0.6828793774319066,0.21705426356589147,0.28538089824156254,0.03868471953578337,0.486328125
math-test-test-7230-0,0.5105633802816901,0.2640845070422535,0.5618374558303887,0.7624113475177305,0.8647686832740213,0.20141342756183744,0.15804136285064976,0.04929577464788732,0.287109375
math-test-test-7231-0,0.37777777777777777,0.13227513227513227,0.288135593220339,0.42948038176033937,0.5498938428874734,0.2775423728813559,0.2893146441335287,0.021164021164021163,0.5546875
math-test-test-7232-0,0.49493670886075947,0.12278481012658228,0.30544993662864384,0.48223350253807107,0.602287166454892,0.21039290240811154,0.233829639299259,0.02531645569620253,0.59765625
math-test-test-7234-0,0.3180851063829787,0.1351063829787234,0.31309904153354634,0.44989339019189767,0.5496264674493063,0.1959531416400426,0.2245810008095473,0.02127659574468085,0.62109375
math-test-test-7236-0,0.2859237536656892,0.11436950146627566,0.19970631424375918,0.26323529411764707,0.30927835051546393,0.5154185022026432,0.4561395830023281,0.02932551319648094,0.5859375
math-test-test-7239-0,0.37373737373737376,0.25,0.5012658227848101,0.6522842639593909,0.7480916030534351,0.22025316455696203,0.15509813107971845,0.050505050505050504,0.37890625
math-test-test-7240-0,0.23202614379084968,0.22549019607843138,0.38688524590163936,0.4868421052631579,0.5478547854785478,0.4491803278688525,0.3013161590626379,0.06535947712418301,0.33203125
math-test-test-7241-0,0.2288021534320323,0.2193808882907133,0.4811320754716981,0.6423751686909581,0.745945945945946,0.12668463611859837,0.15494389825983676,0.026917900403768506,0.365234375
math-test-test-7243-0,0.1444043321299639,0.36101083032490977,0.6666666666666666,0.8,0.8759124087591241,0.21739130434782608,0.12224050137093616,0.04693140794223827,0.2060546875
math-test-test-7244-0,0.19596199524940616,0.10570071258907364,0.1938168846611177,0.26785714285714285,0.33134684147794996,0.4875148632580262,0.3082028392991529,0.023752969121140142,0.55078125
math-test-test-7245-0,0.5143824027072758,0.17428087986463622,0.3813559322033898,0.5280135823429541,0.6173469387755102,0.23898305084745763,0.22204019495817548,0.0338409475465313,0.50390625
math-test-test-7246-0,0.3159851301115242,0.2936802973977695,0.6007462686567164,0.7602996254681648,0.8345864661654135,0.208955223880597,0.11139622026718803,0.05947955390334572,0.2470703125
math-test-test-7248-0,0.39348370927318294,0.18796992481203006,0.39195979899497485,0.5088161209068011,0.6060606060606061,0.23115577889447236,0.22065246002632244,0.03759398496240601,0.41796875
math-test-test-7250-0,0.40319715808170514,0.12255772646536411,0.27580071174377224,0.41889483065953653,0.5107142857142857,0.27580071174377224,0.3344696324159698,0.035523978685612786,0.61328125
math-test-test-7251-0,0.37050359712230213,0.2841726618705036,0.5740072202166066,0.7210144927536232,0.7781818181818182,0.19133574007220217,0.0819800942902043,0.06474820143884892,0.310546875
math-test-test-7253-0,0.48148148148148145,0.1835016835016835,0.3844856661045531,0.5405405405405406,0.6565143824027073,0.28836424957841483,0.20183627874208582,0.030303030303030304,0.439453125
math-test-test-7254-0,0.5259259259259259,0.07195767195767196,0.1620762711864407,0.25556733828207845,0.3343949044585987,0.4608050847457627,0.4186434287855271,0.021164021164021163,0.6953125
math-test-test-7256-0,0.3242320819112628,0.24232081911262798,0.4726027397260274,0.6323024054982818,0.7413793103448276,0.2705479452054795,0.16690960872656294,0.04436860068259386,0.23046875
math-test-test-7258-0,0.5106888361045131,0.08432304038004751,0.1985731272294887,0.305952380952381,0.4064362336114422,0.2972651605231867,0.4065434919245697,0.023752969121140142,0.6171875
math-test-test-7259-0,0.38738738738738737,0.17417417417417416,0.37349397590361444,0.5045317220543807,0.593939393939394,0.3644578313253012,0.24934810951760106,0.06006006006006006,0.3984375
math-test-test-7260-0,0.4366438356164384,0.16267123287671234,0.36363636363636365,0.5240549828178694,0.6247848537005164,0.23499142367066894,0.3200691116500486,0.03424657534246575,0.5234375
math-test-test-7261-0,0.3070539419087137,0.2697095435684647,0.5,0.6401673640167364,0.7184873949579832,0.24166666666666667,0.35209235209235207,0.08298755186721991,0.2470703125
math-test-test-7262-0,0.26288659793814434,0.28865979381443296,0.49740932642487046,0.6041666666666666,0.6963350785340314,0.39896373056994816,0.19627450980392158,0.06701030927835051,0.16796875
math-test-test-7263-0,0.39811320754716983,0.15660377358490565,0.3686200378071834,0.509469696969697,0.603415559772296,0.2722117202268431,0.3176556273840402,0.03773584905660377,0.470703125
math-test-test-7264-0,0.44789762340036565,0.14625228519195613,0.30036630036630035,0.45504587155963305,0.5808823529411765,0.21978021978021978,0.288673441544196,0.03656307129798903,0.62109375
math-test-test-7265-0,0.4323394495412844,0.10206422018348624,0.2399540757749713,0.3505747126436782,0.43383199079401613,0.2606199770378875,0.33390308058899215,0.022935779816513763,0.6484375
math-test-test-7266-0,0.38293650793650796,0.1746031746031746,0.31610337972166996,0.4342629482071713,0.5249500998003992,0.4135188866799205,0.3184832396245968,0.03968253968253968,0.384765625
math-test-test-7268-0,0.37997256515775035,0.15637860082304528,0.30631868131868134,0.4236588720770289,0.4889807162534435,0.2541208791208791,0.2844708712228509,0.027434842249657063,0.52734375
math-test-test-7270-0,0.4287109375,0.06640625,0.13587487781036167,0.19275929549902152,0.24681684622918706,0.36070381231671556,0.45897203650235796,0.01953125,0.7265625
math-test-test-7271-0,0.34824281150159747,0.24600638977635783,0.4551282051282051,0.5916398713826366,0.6870967741935484,0.28846153846153844,0.2288557213930348,0.04472843450479233,0.2734375
math-test-test-7274-0,0.24528301886792453,0.23773584905660378,0.3977272727272727,0.5171102661596958,0.6221374045801527,0.3522727272727273,0.37965131407754354,0.06415094339622641,0.1845703125
math-test-test-7275-0,0.38666666666666666,0.16533333333333333,0.35561497326203206,0.4959785522788204,0.5913978494623656,0.35561497326203206,0.20150920780211395,0.050666666666666665,0.32421875
math-test-test-7277-0,0.2900763358778626,0.26717557251908397,0.5402298850574713,0.6615384615384615,0.722007722007722,0.30268199233716475,0.1888449714536671,0.07633587786259542,0.259765625
math-test-test-7278-0,0.4371069182389937,0.18867924528301888,0.35646687697160884,0.4588607594936709,0.5428571428571428,0.42586750788643535,0.2496139328195852,0.040880503144654086,0.291015625
math-test-test-7279-0,0.4032258064516129,0.21935483870967742,0.4692556634304207,0.6136363636363636,0.6938110749185668,0.28802588996763756,0.23192239858906527,0.06451612903225806,0.306640625
math-test-test-7280-0,0.422680412371134,0.17525773195876287,0.40619621342512907,0.5827586206896552,0.696027633851468,0.2099827882960413,0.24917497903345093,0.029209621993127148,0.427734375
math-test-test-7281-0,0.4229957805907173,0.11814345991561181,0.26610348468849,0.4090909090909091,0.5333333333333333,0.25448785638859556,0.2984349806378325,0.02109704641350211,0.65625
math-test-test-7282-0,0.3294663573085847,0.23665893271461716,0.4441860465116279,0.5827505827505828,0.6962616822429907,0.2744186046511628,0.22780238062106067,0.037122969837587005,0.404296875
math-test-test-7283-0,0.3233082706766917,0.22556390977443608,0.43018867924528303,0.571969696969697,0.6692015209125475,0.3320754716981132,0.1829805146102157,0.06766917293233082,0.2265625
math-test-test-7285-0,0.22983870967741934,0.24798387096774194,0.5313131313131313,0.7064777327935222,0.8255578093306288,0.1898989898989899,0.12941454363836644,0.034274193548387094,0.27734375
math-test-test-7286-0,0.37017310252996005,0.14647137150466044,0.3373333333333333,0.5086782376502003,0.6256684491978609,0.25333333333333335,0.2486120791962226,0.02663115845539281,0.53125
math-test-test-7287-0,0.35737704918032787,0.12459016393442623,0.27586206896551724,0.41776315789473684,0.515650741350906,0.2791461412151067,0.38153148087422506,0.03278688524590164,0.59375
math-test-test-7288-0,0.049586776859504134,0.384297520661157,0.6099585062240664,0.7166666666666667,0.799163179916318,0.21991701244813278,0.12435567010309279,0.05371900826446281,0.2265625
math-test-test-7289-0,0.30676328502415456,0.18115942028985507,0.31234866828087166,0.4029126213592233,0.4744525547445255,0.3268765133171913,0.2757703081232493,0.04830917874396135,0.41796875
math-test-test-7290-0,0.4737991266375546,0.1812227074235808,0.38074398249452956,0.5153508771929824,0.6065934065934065,0.3150984682713348,0.25838919945684297,0.043668122270742356,0.37890625
math-test-test-7291-0,0.22077922077922077,0.2857142857142857,0.48695652173913045,0.5982532751091703,0.6666666666666666,0.40869565217391307,0.20056358735604018,0.06060606060606061,0.154296875
math-test-test-7292-0,0.32857142857142857,0.13846153846153847,0.31353135313531355,0.4460352422907489,0.5347298787210585,0.22332233223322331,0.23403024776545098,0.020879120879120878,0.640625
math-test-test-7294-0,0.31130434782608696,0.11130434782608696,0.2229965156794425,0.3472949389179756,0.4527972027972028,0.397212543554007,0.37978761579096976,0.034782608695652174,0.5625
math-test-test-7295-0,0.3930635838150289,0.16473988439306358,0.30144927536231886,0.4273255813953488,0.5160349854227405,0.39420289855072466,0.3670335429769392,0.057803468208092484,0.431640625
math-test-test-7296-0,0.3047619047619048,0.14497354497354498,0.3675847457627119,0.5259809119830329,0.6273885350318471,0.1684322033898305,0.26183498180967085,0.021164021164021163,0.7109375
math-test-test-7298-0,0.498046875,0.1181640625,0.2825024437927664,0.4187866927592955,0.5318315377081293,0.22287390029325513,0.29363777209816605,0.01953125,0.6875
math-test-test-7300-0,0.27759197324414714,0.2842809364548495,0.5503355704697986,0.67003367003367,0.7364864864864865,0.21140939597315436,0.1441631504922644,0.06688963210702341,0.2197265625
math-test-test-7301-0,0.38368580060422963,0.12084592145015106,0.26411290322580644,0.38042381432896066,0.4808080808080808,0.2752016129032258,0.3385955184603036,0.02014098690835851,0.8125
math-test-test-7302-0,0.35697399527186763,0.22458628841607564,0.43601895734597157,0.5700712589073634,0.6571428571428571,0.2725118483412322,0.18499635211388943,0.04018912529550828,0.51171875
math-test-test-7304-0,0.42810457516339867,0.11546840958605664,0.2617230098146129,0.3722707423580786,0.45792349726775955,0.4143947655398037,0.3387210076709431,0.02178649237472767,0.62109375
math-test-test-7306-0,0.42105263157894735,0.17813765182186234,0.41621621621621624,0.6238159675236806,0.7588075880758808,0.1918918918918919,0.24402751942847786,0.02699055330634278,0.6015625
math-test-test-7307-0,0.3847695390781563,0.17635270541082165,0.3634538152610442,0.5130784708249497,0.6270161290322581,0.2891566265060241,0.26916415304875607,0.04008016032064128,0.455078125
math-test-test-7309-0,0.5357535753575358,0.07920792079207921,0.15418502202643172,0.22601984564498345,0.2924944812362031,0.3447136563876652,0.47758764497890266,0.022002200220022004,0.72265625
math-test-test-7310-0,0.38375350140056025,0.19327731092436976,0.3848314606741573,0.5154929577464789,0.6073446327683616,0.3848314606741573,0.2598172938094791,0.056022408963585436,0.337890625
math-test-test-7311-0,0.5643203883495146,0.12135922330097088,0.33171324422843257,0.5,0.6211936662606578,0.22600243013365734,0.24624633046968325,0.02063106796116505,0.60546875
math-test-test-7313-0,0.4099099099099099,0.12762762762762764,0.3067669172932331,0.4578313253012048,0.5731523378582202,0.2932330827067669,0.2579189868266349,0.02702702702702703,0.431640625
math-test-test-7315-0,0.2087227414330218,0.21806853582554517,0.375,0.4890282131661442,0.5566037735849056,0.3875,0.27185407099119785,0.06230529595015576,0.357421875
math-test-test-7316-0,0.4432576769025367,0.16421895861148197,0.35294117647058826,0.5167336010709505,0.6219839142091153,0.22192513368983957,0.24445475434637073,0.0267022696929239,0.609375
math-test-test-7317-0,0.35664335664335667,0.34965034965034963,0.5985915492957746,0.723404255319149,0.7857142857142857,0.3732394366197183,0.18181818181818182,0.1048951048951049,0.2099609375
